AdministrativeSkew,Administrative_DurationSkew,InformationalSkew,Informational_DurationSkew,ProductRelatedSkew,ProductRelated_DurationSkew,BounceRatesSkew,ExitRatesSkew,PageValuesSkew,SpecialDay_0.0,SpecialDay_0.2,SpecialDay_0.4,SpecialDay_0.6,SpecialDay_0.8,SpecialDay_1.0,OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,SeasonBins_1,SeasonBins_2,SeasonBins_3,SeasonBins_4,RevenueEnc
1.2903760100254846,1.5257950925657948,1.9209826979414188,2.0318256517935667,0.9818053680181423,1.196113586058419,0.28130174764757226,-0.21483818435819396,1.8745731284029514,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.3262833119324204,-0.8654293842883706,-1.0368380518969116,1.1083200059724723,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.2903760100254846,0.8303159017097036,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-1.293743552361223,-1.0368380518969116,0.16925178367149055,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.8395191334494458,-0.21700918800528474,1.2198456547350636,-0.32927251287149,1.8755050152959742,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
0.09173731731017826,0.26478002806541734,1.9188174709095926,2.031703719391628,-0.05712730191838475,-0.2319420729667666,-1.0368380518969116,-1.2703071085320532,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8486645704181046,0.6608472943784566,1.9209826979414188,2.031874705306205,1.1917455072804781,1.5000030103069677,1.2813359239137563,0.5693009456441174,1.8746245840586488,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-1.10435996771615,1.4931083452328633,1.9398952160731784,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.1811225571426318,0.8738156625012118,-0.5208310896105917,-0.4922573897482998,0.6394650282131747,0.2324709492633986,0.566130823885857,-0.05170377887567707,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,1.046786237269549,1.559353783493166,0.21932268551730247,-0.5299859203268533,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.4426097150813501,-0.7304911136195347,-1.0368380518969116,-1.60130474141022,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.006277182111274222,-0.5534466951104369,1.2953804084329803,1.1270175610978543,-0.5332681859132038,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.0401862885189583,1.2820487864808068,-0.5208310896105917,-0.4922573897482998,1.178225826007221,1.3386362716018771,0.4340106549232531,0.012992770775860377,-0.5332681859132038,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.006277182111274222,-0.3847898859765274,0.7529818897152157,0.8009579851761669,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8486645704181046,1.0669146717070799,-0.5208310896105917,-0.4922573897482998,-0.6192454234151168,-0.44835571774059324,-1.0368380518969116,-1.0401904005787945,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.3262833119324204,-1.086035255497616,1.4785603263624147,1.7574816430766578,-0.5332681859132038,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8486645704181046,1.0623539774319675,1.9188174709095926,2.031802220132034,0.32217648242304314,-0.19608028094144814,-1.0368380518969116,-0.8425370055246113,1.8754411194690253,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.22944684830279208,0.3751301418735474,-1.0368380518969116,-0.6285085154928679,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.9984827215906866,0.9946710684028985,0.24063828059469383,-0.7367748612173188,-0.5332681859132038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.5669148050225048,0.02572177443712974,-0.5208310896105917,-0.4922573897482998,0.17268077006652469,-0.1236117186386725,1.3407870357158234,1.1383985367370149,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.09173731731017826,0.8581896243521191,-0.5208310896105917,-0.4922573897482998,-0.22944684830279208,-0.04707547362397155,1.2198456547350636,0.7224595503647623,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-0.7454880332407221,-1.0368380518969116,0.7224595503647623,-0.5332681859132038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.0401862885189583,1.8372456321869985,1.9188174709095926,-0.4922573897482998,-1.3262833119324204,-0.9595116926802663,-1.0368380518969116,0.16925178367149055,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.09173731731017826,0.8738156625012118,-0.5208310896105917,-0.4922573897482998,0.131133985977708,0.2747054607294619,-1.0368380518969116,-0.43523911292990136,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,0.37878073190399225,1.158652324117907,1.52188588386829,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.5265875658246782,-1.359996395083894,1.3199495558170782,1.569865790722509,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,1.256545697935548,0.5941408742292712,0.14089158337762717,-1.2268566846284696,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.5669148050225048,0.8509908368764894,-0.5208310896105917,-0.4922573897482998,0.3560152957115119,-0.034258393409046066,0.5910344254869015,0.08483706332776347,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.42015294217363985,0.05391206227692898,1.0698528400561633,0.28334180636346,-0.5332681859132038,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.132804011129187,-0.8093982982754271,-1.0368380518969116,1.1083200059724723,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-1.4671440811302925,-1.0368380518969116,1.569865790722509,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.5669148050225048,0.6627899853947465,-0.5208310896105917,-0.4922573897482998,-0.29505393047603223,-0.2524376959605221,-1.0368380518969116,0.40054800174085015,1.875504421086357,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1.5649487542347897,1.3641136292915377,-0.5208310896105917,-0.4922573897482998,0.041873337431088675,0.2020997525477946,-1.0368380518969116,-1.6145817684542454,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,-0.15721526154672452,-1.0368380518969116,0.9048148905365963,-0.5332681859132038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.2903760100254846,1.351394753215643,1.9188174709095926,2.031626336988138,0.6394650282131747,0.12483829601959316,-1.0368380518969116,-1.5730228038557956,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,1.9188174709095926,2.031608610342432,-0.1682857105782709,-0.15582893516363897,0.7623858712217513,0.9300154822216469,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.09173731731017826,-0.9966585265297231,1.9188174709095926,2.031909045708528,-0.8395191334494458,-0.7665724209878523,1.158652324117907,1.4104645171902144,-0.5332681859132038,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.2504880130257682,-0.5518909098984311,1.4785603263624147,1.7348113322375778,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-0.44755850469695924,1.4785603263624147,1.870752942100065,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.9741148801166191,0.4686855401284192,1.491103044317996,1.8016670603487661,-0.5332681859132038,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.5745239972862068,-1.5134772071403235,-1.0368380518969116,1.569865790722509,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.2903760100254846,0.9823072229774306,-0.5208310896105917,-0.4922573897482998,0.2504880130257682,-0.46914544767015304,-1.0368380518969116,-0.7999801956615339,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.22944684830279208,-0.6581682888369754,0.9847227208839883,1.3432649671735604,-0.5332681859132038,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.2124144498944487,0.2914166460112575,-1.0368380518969116,-1.0720175611907745,1.875385291365571,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-1.9221225233621893,-2.0967833012199626,1.503281118522866,1.9825469965905846,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.5669148050225048,0.8686918274996462,-0.5208310896105917,-0.4922573897482998,1.0776450683125605,-0.12330663221088883,-1.0368380518969116,-1.5225993237957003,-0.5332681859132038,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.7226105545349327,-0.6351635745541402,1.158652324117907,0.9048148905365963,-0.5332681859132038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.65130148266053,1.2995696648573367,-0.5208310896105917,-0.4922573897482998,1.0926979884323822,0.9030138572698263,0.4405091840371371,-0.9111791386736395,1.8754206692957065,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8486645704181046,1.0678185241084355,-0.5208310896105917,-0.4922573897482998,-0.006277182111274222,-0.6490448415987611,0.9448514021409579,0.7701549733321897,-0.5332681859132038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8486645704181046,0.8887082809996689,1.9208944839649984,2.0318987231360843,0.7098600355875629,0.6742764596065209,-1.0368380518969116,-1.0564495677367403,-0.5332681859132038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.1682857105782709,-0.8165561570026552,1.4714991560938,1.7052103606695803,-0.5332681859132038,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.1811225571426318,1.0364516705724223,-0.5208310896105917,-0.4922573897482998,0.7098600355875629,0.7163742115675974,-1.0368380518969116,-0.6240733382447746,1.8754166983346654,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,0.32217648242304314,-0.1626851913886508,0.5722158374473348,-0.2073437416893911,-0.5332681859132038,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.3782488145638094,1.1074723519480039,1.9188174709095926,2.029867306463889,0.32217648242304314,0.1164681472503514,0.8285786706165911,-0.784453027828268,1.8751664756639135,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.9901280758375027,-0.9966585265297231,-0.5208310896105917,-0.4922573897482998,-0.29505393047603223,-0.8854282227468927,1.4957816621782045,1.9204749466757687,-0.5332681859132038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.09173731731017826,0.07721187794606174,-0.5208310896105917,-0.4922573897482998,0.45061133428924033,0.23936794160151026,0.5205072983198765,0.014829958801940503,1.8753931600855096,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1.6108530851681442,1.172058005926291,1.9210301698188008,2.031912788817059,2.051542214542171,1.5523857868130966,-0.34470017488223925,-1.066639457038671,1.8739918983718884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.5669148050225048,0.31977379196745404,-0.5208310896105917,-0.4922573897482998,-0.4426097150813501,0.29348383164223163,-1.0368380518969116,-0.32927251287149,-0.5332681859132038,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
